used_mb,cached_mb,free_mb
4553.6875,5468.5625,22248.375
4553.6875,5468.5625,22248.375
4553.6875,5468.5625,22248.375
4553.6875,5468.5,22248.375
4553.5,5468.5625,22248.5625
4553.4375,5468.5625,22248.625
4553.4375,5468.5625,22248.625
4553.4375,5468.5625,22248.625
4553.125,5468.5625,22248.9375
4553.125,5468.5625,22248.9375
4553.75,5468.5625,22248.25
4553.4375,5468.5625,22248.5625
4553.4375,5468.5625,22248.5625
4553.4375,5468.5625,22248.5625
4553.4375,5468.5625,22248.5625
4553.4375,5468.5625,22248.5625
4553.4375,5468.5625,22248.5625
4607.25,5468.625,22194.75
4607.1875,5468.625,22194.8125
4606.8125,5468.625,22195.1875
4606.4375,5468.625,22195.5625
4606.4375,5468.625,22195.5625
4608.3125,5468.625,22193.6875
4608.3125,5468.625,22193.6875
4608.3125,5468.625,22193.6875
4609.0625,5468.625,22192.5625
4607.6875,5468.625,22193.9375
4620.4375,5468.625,22181.1875
4619.875,5468.625,22181.75
4619.3125,5468.625,22182.3125
4619.1875,5468.625,22182.4375
4618.75,5468.625,22182.875
4618.75,5468.625,22182.875
4618.75,5468.5625,22182.875
4618.5625,5468.625,22183.0625
4618.5625,5468.625,22183.0625
4618.375,5468.625,22183.25
4631.4375,5468.75,22170.1875
4631.125,5468.75,22170.5
4631.125,5468.75,22170.5
4633.9375,5468.75,22167.6875
4633.75,5468.75,22167.875
4633.3125,5468.75,22168.3125
4632.9375,5468.75,22168.6875
4632.9375,5468.75,22168.6875
4632.9375,5468.75,22168.6875
4632.9375,5468.75,22168.6875
4646.8125,5468.8125,22154.8125
4646.8125,5468.8125,22154.8125
4646.8125,5468.8125,22154.8125
4646.8125,5468.8125,22154.8125
4646.8125,5468.8125,22154.8125
4646.8125,5468.8125,22154.8125
4646.875,5468.8125,22154.75
4646.6875,5468.8125,22154.9375
4646.8125,5468.75,22154.625
4646.0625,5468.75,22155.375
4645.4375,5468.75,22156.0
4644.8125,5468.75,22156.625
4644.75,5468.8125,22156.625
4655.4375,5468.8125,22145.9375
4658.6875,5468.8125,22142.6875
4658.5,5468.8125,22142.875
4658.3125,5468.8125,22143.0625
4658.25,5468.8125,22143.125
4658.25,5468.8125,22143.125
4658.25,5468.8125,22143.125
4658.375,5468.8125,22143.0
4658.375,5468.8125,22143.0
4671.3125,5468.875,22130.0625
4671.9375,5468.875,22129.4375
4671.5625,5468.875,22129.8125
4671.375,5468.5625,22130.3125
4670.75,5468.5625,22130.9375
4670.5,5468.5625,22131.1875
4670.3125,5468.5625,22131.375
4670.3125,5468.5625,22131.375
4670.3125,5468.5625,22131.375
4684.5,5468.5625,22117.1875
4684.375,5468.5625,22117.3125
4684.375,5468.5625,22117.3125
4684.375,5468.5625,22117.3125
4684.375,5468.5625,22117.3125
4684.375,5468.5625,22117.3125
4684.375,5468.5625,22117.3125
4686.8125,5468.5625,22114.875
4686.625,5468.5625,22115.0625
4686.4375,5468.5625,22115.25
4699.6875,5468.5625,22102.0
4699.5,5468.5625,22102.1875
4699.5,5468.5,22102.1875
4699.3125,5468.5625,22102.375
4699.3125,5468.5625,22102.375
4699.3125,5468.5625,22102.375
4699.3125,5468.5625,22102.375
4699.3125,5468.5625,22102.375
4712.625,5468.5625,22089.0625
4712.625,5468.5625,22089.0625
4712.5,5468.6875,22089.1875
4712.4375,5468.6875,22089.25
4711.8125,5468.5625,22089.8125
4711.625,5468.5625,22090.0
4711.4375,5468.5625,22090.1875
4711.4375,5468.5625,22090.1875
4711.4375,5468.5625,22090.1875
4722.5,5468.5625,22079.125
4724.875,5468.5625,22076.625
4724.875,5468.5625,22076.625
4724.375,5468.4375,22077.125
4724.375,5468.4375,22077.125
4734.4375,5468.4375,22067.0625
4734.25,5468.4375,22067.25
4734.1875,5468.4375,22067.3125
4734.1875,5468.4375,22067.3125
4734.1875,5468.4375,22067.3125
4736.9375,5468.4375,22064.5625
4736.4375,5468.4375,22065.0625
4735.8125,5468.4375,22065.6875
4749.25,5468.4375,22052.25
4749.0625,5468.4375,22052.4375
4748.8125,5468.375,22052.6875
4749.0,5468.4375,22052.5
4749.0,5468.4375,22052.5
4749.0,5468.4375,22052.5
4749.0,5468.4375,22052.5
4749.0,5468.4375,22052.5
4749.0,5468.4375,22052.5
4764.0,5468.4375,22037.5
4763.6875,5468.5625,22037.8125
4763.5,5468.5625,22038.0
4764.25,5468.4375,22037.25
4763.9375,5468.4375,22037.5625
4763.5625,5468.4375,22037.9375
4763.5,5468.4375,22038.0
4763.3125,5468.4375,22038.1875
4763.0,5468.4375,22038.5
4763.9375,5468.4375,22037.5625
4763.9375,5468.4375,22037.5625
4763.9375,5468.5625,22037.5625
4763.9375,5468.5625,22037.5625
4758.6875,5468.5625,22042.8125
4759.4375,5468.5625,22042.0625
4759.4375,5468.5625,22042.0625
4759.375,5468.5625,22042.125
4759.375,5468.5625,22042.125
4761.1875,5468.4375,22040.1875
4761.1875,5468.4375,22040.1875
4760.5625,5468.4375,22040.8125
4760.0625,5468.5,22041.3125
4760.0625,5468.5,22041.3125
4759.875,5468.5,22041.5
4759.875,5468.5,22041.5
4759.875,5468.5,22041.5
4759.875,5468.5,22041.5
