used_mb,cached_mb,free_mb
4804.75,14280.5,13177.8125
4815.4375,14280.5,13167.125
4818.625,14280.5,13163.9375
4818.625,14280.5,13163.9375
4818.625,14280.5,13163.9375
4818.625,14280.5,13163.9375
4818.4375,14280.5,13164.125
4818.4375,14280.5,13164.125
4818.4375,14280.5,13164.125
4818.375,14280.5,13164.0625
4818.1875,14280.5,13164.25
4832.75,14280.5,13149.6875
4832.9375,14280.4375,13149.5
4832.4375,14280.5,13150.0
4832.4375,14280.5,13150.0
4832.4375,14280.5,13150.0
4832.375,14280.5,13150.0625
4832.5625,14280.5,13149.875
4832.5625,14280.5,13149.875
4848.3125,14280.5,13134.125
4839.0625,14280.5,13143.3125
4839.25,14280.5,13143.125
4838.8125,14280.5,13143.5625
4838.8125,14280.4375,13143.5625
4839.1875,14280.5,13143.1875
4839.375,14280.5,13143.0
4839.0,14280.5,13143.375
4839.0,14280.5,13143.375
4839.0625,14280.5,13143.3125
4838.875,14280.5,13143.5
4839.0,14280.5625,13143.375
4839.0,14280.5625,13143.375
4855.125,14280.5625,13127.25
4859.625,14280.5625,13122.75
4859.625,14280.5625,13122.75
4859.625,14280.5625,13122.75
4859.5625,14280.5625,13122.8125
4859.1875,14280.5625,13123.1875
4859.375,14280.5625,13123.0
4860.125,14280.5625,13122.25
4859.75,14280.5625,13122.625
4859.75,14280.5625,13122.625
4858.8125,14280.625,13123.5625
4858.875,14280.625,13123.5
4858.8125,14280.625,13123.5625
4860.3125,14280.625,13122.0625
4860.3125,14280.625,13122.0625
4860.3125,14280.625,13122.0625
4860.4375,14280.625,13121.9375
4860.25,14280.625,13122.125
4860.0625,14280.625,13122.3125
4860.125,14280.625,13122.25
4861.5625,14280.625,13120.8125
4862.0,14280.625,13120.375
4861.6875,14280.625,13120.6875
4861.6875,14280.625,13120.6875
4861.875,14280.625,13120.5
4861.3125,14280.625,13121.0625
4861.125,14280.625,13121.25
4861.5,14280.625,13120.875
4861.5,14280.625,13120.875
4861.5,14280.625,13120.875
4859.625,14280.625,13122.75
4859.75,14280.625,13122.625
4859.75,14280.625,13122.625
4859.625,14280.625,13122.75
4859.4375,14280.625,13122.9375
4859.4375,14280.625,13122.9375
4859.3125,14280.625,13123.0625
4862.3125,14280.625,13120.0625
4862.6875,14280.625,13119.6875
4862.375,14280.625,13120.0
4880.25,14280.75,13102.125
4880.0625,14280.75,13102.3125
4879.875,14280.75,13102.5
4879.875,14280.75,13102.5
4880.25,14280.75,13102.125
4880.25,14280.75,13102.125
4880.4375,14280.75,13101.9375
4880.8125,14280.75,13101.5625
4880.8125,14280.75,13101.5625
4881.0,14280.6875,13101.375
4880.4375,14280.625,13101.9375
4880.25,14280.625,13102.125
4879.6875,14280.625,13102.625
4879.25,14280.625,13103.0625
4879.0,14280.625,13103.3125
4879.25,14280.5625,13103.0625
4879.4375,14280.625,13102.875
4879.4375,14280.625,13102.875
4879.4375,14280.625,13102.875
4879.8125,14280.625,13102.5
4879.625,14280.625,13102.6875
4879.4375,14280.625,13102.875
4879.25,14280.625,13103.0625
4879.25,14280.625,13103.0625
4879.25,14280.625,13103.0625
4879.25,14280.625,13103.0625
4879.25,14280.625,13103.0625
4879.125,14280.625,13103.1875
4878.9375,14280.625,13103.375
4879.3125,14280.625,13103.0
4868.25,14280.6875,13114.0625
4868.125,14280.6875,13114.1875
4867.9375,14280.6875,13114.375
4867.75,14280.6875,13114.5625
4867.6875,14280.6875,13114.625
4867.6875,14280.6875,13114.625
4867.6875,14280.6875,13114.625
4867.6875,14280.6875,13114.625
4867.5,14280.6875,13114.8125
4867.5,14280.6875,13114.8125
4867.625,14280.6875,13114.6875
4867.625,14280.6875,13114.6875
4867.4375,14280.6875,13114.875
4867.625,14280.6875,13114.6875
4857.375,14280.6875,13124.9375
4856.6875,14280.6875,13125.625
4856.6875,14280.6875,13125.625
4856.6875,14280.6875,13125.625
4856.6875,14280.6875,13125.625
4856.4375,14280.6875,13125.875
4856.625,14280.6875,13125.6875
4856.625,14280.6875,13125.6875
4856.625,14280.6875,13125.6875
4856.625,14280.6875,13125.6875
4856.625,14280.6875,13125.6875
4856.625,14280.6875,13125.6875
4856.625,14280.6875,13125.6875
4856.8125,14280.6875,13125.5
4856.8125,14280.6875,13125.5
4856.8125,14280.6875,13125.5
4857.1875,14280.5625,13124.8125
4856.625,14280.6875,13125.375
4852.6875,14280.6875,13129.3125
4852.5,14280.6875,13129.5
4852.6875,14280.6875,13129.3125
4851.8125,14280.6875,13130.125
4851.4375,14280.6875,13130.5
4851.3125,14280.6875,13130.625
4851.5,14280.6875,13130.4375
4851.5,14280.6875,13130.4375
4851.3125,14280.6875,13130.625
4851.3125,14280.6875,13130.625
4851.3125,14280.6875,13130.625
4851.3125,14280.6875,13130.625
4851.3125,14280.6875,13130.625
4850.9375,14280.6875,13131.0
4851.125,14280.6875,13130.8125
4851.125,14280.6875,13130.8125
4850.9375,14280.6875,13131.0
4850.9375,14280.625,13131.0
4850.9375,14280.6875,13131.0
4850.6875,14280.6875,13131.25
4850.75,14280.6875,13131.1875
4846.25,14280.6875,13135.6875
4843.0625,14280.6875,13138.875
4845.1875,14272.0,13145.4375
4844.625,14272.0,13146.0
4845.0,14272.0,13145.625
4845.1875,14272.0,13145.4375
4844.8125,14272.0,13145.8125
4845.1875,14272.0,13145.4375
4847.0,14272.125,13143.0
4846.6875,14272.125,13143.3125
4854.9375,14272.125,13135.0
4854.5625,14272.125,13135.375
4848.8125,14272.125,13141.125
4850.125,14272.125,13139.8125
4849.9375,14274.75,13137.625
4849.5625,14274.75,13138.0
4849.375,14274.75,13138.1875
4844.5,14274.75,13143.0625
4849.8125,14274.75,13137.6875
4847.75,14274.75,13139.75
4848.5,14274.75,13139.0
4848.6875,14274.75,13138.8125
4848.25,14274.75,13139.25
4850.875,14274.75,13136.375
4850.9375,14274.75,13136.3125
4850.5625,14274.75,13136.6875
4850.1875,14274.75,13137.0625
4850.1875,14274.75,13137.0625
4849.8125,14274.75,13137.4375
4849.9375,14274.6875,13137.3125
4850.3125,14274.75,13136.9375
4850.125,14274.75,13137.125
4849.5,14274.75,13137.75
4849.3125,14274.75,13137.9375
4848.5625,14274.75,13138.6875
4849.125,14274.75,13138.125
4848.9375,14274.6875,13138.3125
4848.3125,14274.75,13138.9375
4849.5,14274.75,13137.625
4848.9375,14274.75,13138.1875
4849.5,14274.75,13137.625
4849.5,14274.75,13137.625
4849.125,14274.75,13138.0
4848.5625,14274.75,13138.5625
4849.125,14274.75,13138.0
4849.875,14274.75,13137.25
4849.125,14274.75,13138.0
4848.75,14274.75,13138.375
4848.875,14274.75,13138.25
4848.25,14274.75,13138.875
4848.1875,14274.75,13138.9375
4847.875,14274.75,13139.25
4848.4375,14274.75,13138.6875
4848.4375,14274.75,13138.6875
4848.4375,14274.75,13138.6875
4848.4375,14274.75,13138.6875
4848.4375,14274.75,13138.6875
4848.4375,14274.75,13138.6875
4848.25,14274.75,13138.875
4848.25,14274.75,13138.875
4848.25,14274.75,13138.875
4848.25,14274.75,13138.875
4847.875,14274.75,13139.25
4847.5,14274.6875,13139.625
4847.875,14274.75,13139.1875
4846.8125,14274.75,13140.25
4847.375,14274.75,13139.6875
4845.6875,14274.75,13141.375
4847.9375,14274.6875,13139.125
4846.125,14274.75,13140.9375
4846.6875,14274.75,13140.375
4846.1875,14274.75,13140.875
4846.0,14274.75,13141.0625
4846.1875,14274.75,13140.875
4845.625,14274.75,13141.4375
4845.625,14274.75,13141.4375
4845.625,14274.75,13141.4375
4846.3125,14274.75,13140.75
4846.3125,14274.75,13140.75
4846.875,14274.75,13140.1875
4846.75,14274.75,13140.3125
4846.3125,14274.75,13140.75
4846.0625,14274.75,13141.0
4846.3125,14274.75,13140.75
4846.5,14274.75,13140.5625
4846.125,14274.75,13140.9375
4846.3125,14274.75,13140.75
4846.3125,14274.75,13140.75
4845.1875,14274.75,13141.875
4845.625,14274.75,13141.4375
4845.8125,14274.75,13141.25
4846.375,14274.75,13140.6875
4846.1875,14274.8125,13140.875
4846.25,14274.8125,13140.75
4847.9375,14274.8125,13139.0
4847.9375,14274.8125,13139.0
4847.375,14274.8125,13139.5625
4848.0625,14274.8125,13138.875
4847.875,14274.8125,13139.0625
4849.1875,14274.8125,13137.75
4849.1875,14274.8125,13137.75
4849.3125,14274.8125,13137.625
4849.6875,14274.8125,13137.25
4849.0,14274.8125,13137.9375
4849.375,14274.8125,13137.5625
4847.875,14274.8125,13139.0625
4847.125,14274.8125,13139.8125
4848.0,14274.8125,13138.9375
4848.0,14274.8125,13138.9375
4847.125,14274.8125,13139.75
4847.125,14274.8125,13139.75
4847.5,14274.8125,13139.375
4847.5,14274.8125,13139.375
4847.5,14274.8125,13139.375
4845.0,14274.8125,13141.875
4845.1875,14274.8125,13141.6875
4844.9375,14274.8125,13141.9375
4844.9375,14274.8125,13141.9375
4844.9375,14274.8125,13141.9375
4844.9375,14274.8125,13141.9375
4844.5625,14274.8125,13142.3125
4844.5625,14274.8125,13142.3125
4843.625,14274.8125,13143.25
4844.5,14274.8125,13142.375
4844.375,14274.8125,13142.5
4844.75,14274.8125,13142.125
4844.375,14274.8125,13142.5
4844.875,14274.8125,13142.0
4844.0,14274.8125,13142.875
4844.625,14274.8125,13142.25
4844.625,14274.8125,13142.25
4844.625,14274.8125,13142.25
4844.625,14274.8125,13142.25
4844.625,14274.8125,13142.25
4845.0,14274.8125,13141.875
4845.0,14274.8125,13141.875
4845.0,14274.8125,13141.875
4840.8125,14274.8125,13146.0625
