user,system,iowait
14.1,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.9,0.1,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.3,0.1,0.0
33.2,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.0,0.0,0.0
33.3,0.0,0.0
13.8,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.9,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
21.4,0.1,0.0
26.0,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.6,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.6,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.4,0.0,0.0
33.2,0.1,0.0
14.0,0.3,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
32.9,0.1,0.0
33.2,0.1,0.0
33.6,0.3,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.3,0.1,0.0
33.4,0.1,0.0
33.1,0.0,0.0
13.8,0.2,0.0
33.1,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.3,0.1,0.0
32.9,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
32.7,0.3,0.0
33.8,0.1,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.1,0.1,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
29.1,0.1,0.0
17.6,0.2,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
32.9,0.2,0.0
33.0,0.1,0.0
32.6,0.1,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.4,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
32.9,0.0,0.0
14.0,0.3,0.0
33.8,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.5,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.7,0.3,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
13.6,0.3,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.4,0.4,0.0
33.2,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
32.6,0.1,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.5,0.1,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
12.2,0.3,0.0
32.9,0.0,0.0
32.9,0.0,0.0
32.9,0.0,0.0
32.8,0.0,0.0
33.2,0.1,0.0
32.9,0.0,0.0
33.0,0.0,0.0
32.9,0.0,0.0
32.9,0.0,0.0
32.8,0.1,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.8,0.2,0.0
33.3,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
12.1,0.3,0.0
33.4,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.6,0.1,0.0
33.5,0.1,0.0
33.3,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.3,0.1,0.0
14.2,0.6,0.0
31.6,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.4,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.5,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
13.0,0.3,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.1,0.0
32.9,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.6,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
13.0,0.3,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.4,0.0,0.0
33.4,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.0,0.0,0.0
33.2,0.1,0.0
33.1,0.1,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.5,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
16.6,0.3,0.0
29.8,0.0,0.0
33.4,0.1,0.0
33.7,0.1,0.0
33.3,0.0,0.0
32.4,0.1,0.0
33.3,0.0,0.0
32.5,0.2,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.5,0.1,0.0
35.1,0.5,0.0
34.6,0.1,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
13.8,0.4,0.0
33.6,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
32.8,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.8,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
32.9,0.0,0.0
33.5,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
14.2,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.6,0.0,0.0
33.3,0.0,0.0
33.8,0.1,0.0
33.4,0.1,0.0
33.3,0.0,0.0
32.9,0.0,0.0
33.2,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.4,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.5,0.2,0.0
33.2,0.1,0.0
30.5,0.0,0.0
16.2,0.2,0.0
32.8,0.0,0.0
32.3,0.0,0.0
32.9,0.0,0.0
33.0,0.0,0.0
32.1,0.0,0.0
32.9,0.0,0.0
32.9,0.0,0.0
32.3,0.0,0.0
32.8,0.0,0.0
33.0,0.0,0.0
32.5,0.0,0.0
33.5,0.1,0.0
32.6,0.1,0.0
32.6,0.0,0.0
32.8,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
32.9,0.0,0.0
32.2,0.0,0.0
32.9,0.0,0.0
32.8,0.0,0.0
32.5,0.0,0.0
32.5,0.0,0.0
33.4,0.1,0.0
33.0,0.1,0.0
33.0,0.1,0.0
33.8,0.1,0.0
33.0,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.3,0.1,0.0
32.8,0.0,0.0
32.6,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
13.9,0.3,0.0
33.4,0.1,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.8,0.1,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
33.3,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
33.0,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
32.6,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
32.7,0.1,0.0
32.6,0.0,0.0
32.7,0.0,0.0
33.1,0.0,0.0
32.8,0.0,0.0
32.6,0.0,0.0
32.7,0.0,0.0
33.1,0.2,0.0
32.8,0.0,0.0
32.7,0.0,0.0
32.8,0.1,0.0
32.7,0.0,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.0,0.1,0.0
33.2,0.0,0.0
33.2,0.1,0.0
33.7,0.2,0.0
33.2,0.1,0.0
33.0,0.1,0.0
33.2,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.0,0.1,0.0
25.7,0.2,0.0
19.5,0.2,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.1,0.0
32.0,0.0,0.0
33.6,0.0,0.0
32.3,0.0,0.0
32.3,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.1,0.0
33.3,0.0,0.0
32.5,0.2,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.2,0.0,0.0
33.4,0.0,0.0
32.0,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.3,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.0,0.0
33.0,0.0,0.0
32.4,0.0,0.0
32.0,0.0,0.0
31.9,0.1,0.0
33.0,0.1,0.0
32.8,0.4,0.0
33.3,0.1,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.4,0.2,0.0
33.1,0.0,0.0
33.0,0.1,0.0
33.2,0.0,0.0
33.2,0.1,0.0
33.1,0.1,0.0
32.9,0.1,0.0
33.3,0.0,0.0
33.1,0.2,0.0
33.3,0.0,0.0
32.0,0.1,0.0
13.1,0.4,0.0
33.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.3,0.1,0.0
33.6,0.0,0.0
31.9,0.0,0.0
31.9,0.1,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.4,0.1,0.0
32.0,0.0,0.0
32.0,0.2,0.0
33.4,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
32.3,0.0,0.0
33.0,0.0,0.0
32.0,0.0,0.0
33.4,0.1,0.0
32.0,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.8,0.1,0.0
31.9,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
33.3,0.0,0.0
32.0,0.1,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.6,0.1,0.0
33.1,0.1,0.0
33.1,0.1,0.0
33.4,0.0,0.0
33.1,0.1,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.2,0.0,0.0
33.2,0.1,0.0
33.4,0.0,0.0
33.5,0.1,0.0
33.3,0.0,0.0
32.9,0.2,0.0
33.3,0.1,0.0
33.6,0.0,0.0
33.3,0.0,0.0
33.2,0.0,0.0
33.3,0.0,0.0
13.2,0.2,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.5,0.0,0.0
32.0,0.1,0.0
32.4,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.5,0.0,0.0
32.8,0.0,0.0
32.0,0.0,0.0
33.9,0.6,0.0
34.2,0.2,0.0
32.9,0.1,0.0
33.4,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.4,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.4,0.1,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.4,0.0,0.0
32.3,0.1,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.8,0.0,0.0
32.7,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.1,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.7,0.2,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.4,0.1,0.0
33.2,0.0,0.0
33.0,0.0,0.0
33.3,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.1,0.1,0.0
33.0,0.1,0.0
33.1,0.1,0.0
33.1,0.2,0.0
33.1,0.0,0.0
33.9,0.1,0.0
33.4,0.1,0.0
27.9,0.1,0.0
18.0,0.1,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
33.4,0.0,0.0
32.9,0.0,0.0
33.1,0.0,0.0
33.0,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
33.1,0.2,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.4,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.4,0.0,0.0
33.2,0.1,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.9,0.2,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.1,0.0,0.0
34.1,0.2,0.0
32.7,0.0,0.0
33.3,0.0,0.0
32.7,0.0,0.0
32.9,0.1,0.0
33.3,0.0,0.0
32.8,0.0,0.0
33.3,0.0,0.0
32.8,0.0,0.0
32.5,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.0,0.0,0.0
33.3,0.1,0.0
33.9,0.1,0.0
33.1,0.0,0.0
33.0,0.0,0.0
33.0,0.1,0.0
33.3,0.1,0.0
33.3,0.0,0.0
33.0,0.1,0.0
33.0,0.0,0.0
33.1,0.0,0.0
32.9,0.0,0.0
33.0,0.1,0.0
33.1,0.0,0.0
29.7,0.1,0.0
15.4,0.2,0.0
33.3,0.1,0.0
32.4,0.1,0.0
33.2,0.1,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.4,0.1,0.0
32.0,0.0,0.0
33.4,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
32.1,0.0,0.0
33.3,0.1,0.0
32.1,0.0,0.0
33.4,0.1,0.0
32.3,0.0,0.0
32.4,0.1,0.0
33.3,0.1,0.0
32.1,0.0,0.0
33.4,0.0,0.0
32.1,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.2,0.1,0.0
33.4,0.1,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
33.9,0.1,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.4,0.0,0.0
32.2,0.0,0.0
33.7,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.1,0.0
32.0,0.0,0.0
33.2,0.0,0.0
32.3,0.0,0.0
32.1,0.0,0.0
33.9,0.1,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.4,0.0,0.0
33.0,0.1,0.0
33.1,0.0,0.0
32.8,0.1,0.0
33.3,0.0,0.0
33.9,0.0,0.0
33.3,0.0,0.0
33.5,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.1,0.1,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.0,0.0,0.0
21.0,0.2,0.0
21.8,0.0,0.0
33.6,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.7,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
33.4,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.6,0.0,0.0
32.6,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.2,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.1,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.4,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.1,0.0
33.3,0.0,0.0
32.0,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.1,0.0,0.0
32.0,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.8,0.2,0.0
33.2,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
32.9,0.1,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.3,0.1,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.3,0.2,0.0
33.2,0.0,0.0
32.9,0.0,0.0
33.3,0.0,0.0
33.1,0.2,0.0
12.1,0.2,0.0
31.9,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.7,0.1,0.0
33.4,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
31.9,0.0,0.0
34.0,0.1,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.2,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
32.2,0.1,0.0
31.9,0.0,0.0
34.6,0.5,0.0
34.1,0.1,0.0
33.5,0.1,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.1,0.0
33.9,0.2,0.0
32.0,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
31.7,0.0,0.0
33.4,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
32.0,0.0,0.0
33.2,0.0,0.0
32.0,0.0,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
32.1,0.3,0.0
33.4,0.1,0.0
33.1,0.0,0.0
32.9,0.1,0.0
33.1,0.1,0.0
33.0,0.1,0.0
33.3,0.0,0.0
32.9,0.1,0.0
33.3,0.1,0.0
33.1,0.1,0.0
33.3,0.0,0.0
33.4,0.1,0.0
32.9,0.1,0.0
33.2,0.0,0.0
33.3,0.1,0.0
33.8,0.1,0.0
33.3,0.0,0.0
33.2,0.1,0.0
13.1,0.4,0.0
31.8,0.0,0.0
33.3,0.1,0.0
31.9,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.1,0.0
31.8,0.0,0.0
32.4,0.0,0.0
32.7,0.0,0.0
31.8,0.0,0.0
33.8,0.3,0.0
32.0,0.1,0.0
33.3,0.0,0.0
31.8,0.0,0.0
32.4,0.0,0.0
32.7,0.1,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
32.4,0.1,0.0
32.7,0.0,0.0
32.0,0.0,0.0
33.3,0.0,0.0
32.6,0.1,0.0
33.3,0.0,0.0
31.9,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.4,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.6,0.1,0.0
31.8,0.1,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.7,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
31.8,0.0,0.0
33.3,0.0,0.0
31.9,0.0,0.0
33.3,0.0,0.0
31.8,0.0,0.0
33.0,0.0,0.0
33.6,0.0,0.0
33.0,0.1,0.0
33.2,0.1,0.0
33.3,0.0,0.0
33.1,0.0,0.0
33.1,0.0,0.0
33.3,0.1,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.3,0.0,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.2,0.1,0.0
33.0,0.0,0.0
33.1,0.0,0.0
33.3,0.2,0.0
16.3,0.3,0.0
1.0,0.7,0.0
