used_mb,cached_mb,free_mb
4123.0,5503.75,22664.375
4122.8125,5503.75,22664.5625
4122.0,5503.75,22665.3125
4121.8125,5503.75,22665.5
4121.4375,5503.75,22665.875
4121.375,5503.75,22665.9375
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4121.1875,5503.75,22666.125
4120.125,5503.75,22667.125
4119.75,5503.75,22667.5
4119.75,5503.75,22667.5
4119.75,5503.75,22667.5
4119.75,5503.75,22667.5
4119.75,5503.75,22667.5
4168.6875,5503.75,22618.5625
4170.9375,5503.75,22616.3125
4170.875,5503.75,22616.375
4170.6875,5503.75,22616.5625
4170.6875,5503.75,22616.5625
4170.6875,5503.75,22616.5625
4170.6875,5503.75,22616.5625
4170.6875,5503.75,22616.5625
4170.5,5503.75,22616.75
4171.0625,5503.75,22616.125
4170.875,5503.75,22616.3125
4170.5,5503.75,22616.6875
4170.5,5503.75,22616.6875
4170.5,5503.75,22616.6875
4170.5,5503.6875,22616.6875
4170.4375,5503.75,22616.6875
4170.4375,5503.75,22616.6875
4170.4375,5503.75,22616.6875
4170.625,5503.75,22616.5
4170.1875,5503.75,22616.9375
4170.1875,5503.75,22616.9375
4170.1875,5503.75,22616.9375
4170.0,5503.75,22617.125
4170.0,5503.75,22617.125
4171.5,5503.6875,22615.5625
4171.0,5503.6875,22616.0625
4171.0,5503.6875,22616.0625
4170.8125,5503.6875,22616.25
4170.625,5503.6875,22616.4375
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4170.5,5503.6875,22616.625
4219.625,5503.75,22567.5
4222.25,5503.8125,22564.875
4222.6875,5503.8125,22564.4375
4222.4375,5503.8125,22564.6875
4224.25,5503.8125,22562.875
4223.75,5503.8125,22563.375
4223.1875,5503.8125,22563.9375
4223.375,5503.8125,22563.75
4223.0,5503.8125,22564.125
4223.0,5503.8125,22564.125
4222.8125,5503.8125,22564.3125
4222.4375,5503.8125,22564.6875
4223.5625,5503.8125,22563.5625
4221.6875,5503.8125,22565.4375
4222.625,5503.75,22564.5
4222.4375,5503.8125,22564.6875
4236.875,5503.875,22550.0625
4235.8125,5503.8125,22551.1875
4235.375,5503.8125,22551.625
4234.0,5503.8125,22553.0
4234.625,5503.8125,22552.375
4234.1875,5503.8125,22552.8125
4234.5625,5503.8125,22552.4375
4234.125,5503.8125,22552.875
4234.0,5503.8125,22553.0
4234.1875,5503.8125,22552.8125
4234.1875,5503.8125,22552.8125
4234.1875,5503.8125,22552.8125
4234.1875,5503.75,22552.8125
4233.9375,5503.8125,22553.0625
4233.9375,5503.8125,22553.0625
4233.9375,5503.8125,22553.0
4234.6875,5503.8125,22552.25
4234.3125,5503.8125,22552.625
4234.3125,5503.8125,22552.625
4233.5625,5503.8125,22553.375
4233.375,5503.8125,22553.5625
4233.375,5503.8125,22553.5625
4282.3125,5503.8125,22504.625
4285.875,5503.8125,22501.0625
4285.875,5503.8125,22501.0625
4285.875,5503.8125,22501.0625
4285.875,5503.8125,22501.0625
4285.875,5503.8125,22501.0625
4285.875,5503.8125,22501.0625
4285.875,5503.8125,22501.0625
4285.6875,5503.8125,22501.25
4285.5625,5503.8125,22501.3125
4285.25,5503.875,22501.625
4285.25,5503.875,22501.625
4285.25,5503.875,22501.625
4285.0625,5503.875,22501.8125
4284.5625,5503.875,22502.3125
4284.5625,5503.875,22502.3125
4284.5625,5503.875,22502.3125
4284.5625,5503.875,22502.3125
4284.3125,5503.8125,22502.5625
4284.3125,5503.875,22502.5625
4283.875,5503.8125,22503.0
4283.4375,5503.875,22503.3125
4283.4375,5503.875,22503.3125
4284.125,5503.875,22502.625
4284.6875,5503.875,22502.0625
4284.6875,5503.875,22502.0625
4284.125,5503.8125,22502.625
4284.75,5503.875,22501.875
4284.75,5503.875,22501.875
4284.75,5503.875,22501.875
4284.75,5503.875,22501.875
4284.5625,5503.875,22502.0625
4284.5625,5503.875,22502.0625
4283.875,5503.875,22502.75
4283.875,5503.875,22502.75
4283.875,5503.875,22502.75
4283.875,5503.875,22502.75
4332.8125,5503.875,22453.8125
4335.75,5503.875,22450.875
4337.75,5503.875,22448.875
4337.25,5503.875,22449.375
4338.9375,5503.875,22447.6875
4338.9375,5503.875,22447.6875
4338.9375,5503.875,22447.6875
4338.9375,5503.8125,22447.6875
4339.0625,5503.875,22447.5625
4341.25,5503.875,22445.3125
4340.9375,5503.875,22445.625
4340.9375,5503.875,22445.625
4340.75,5503.875,22445.8125
4340.5,5503.875,22446.0625
4340.5,5503.8125,22446.0625
4340.5,5503.875,22446.0625
4340.625,5503.875,22445.9375
4339.4375,5503.875,22447.125
4339.4375,5503.875,22447.125
4339.4375,5503.875,22447.125
4338.6875,5503.875,22447.875
4338.3125,5503.875,22448.25
4338.3125,5503.875,22448.25
4337.5,5503.875,22449.0625
4337.5,5503.875,22449.0625
4337.4375,5503.875,22449.125
4337.4375,5503.875,22449.125
4337.4375,5503.875,22449.125
4337.4375,5503.875,22449.125
4337.75,5503.875,22448.8125
4337.75,5503.875,22448.8125
4337.875,5503.875,22448.6875
4337.875,5503.875,22448.6875
4337.125,5503.875,22449.4375
4337.125,5503.875,22449.4375
4337.0625,5503.875,22449.5
4337.0625,5503.875,22449.5
4336.875,5503.875,22449.6875
4336.875,5503.875,22449.6875
4391.1875,5503.875,22395.3125
4391.1875,5503.875,22395.3125
4391.1875,5503.875,22395.3125
4391.1875,5503.875,22395.3125
4391.1875,5503.875,22395.3125
4391.1875,5503.875,22395.3125
4391.75,5503.875,22394.75
4391.75,5503.875,22394.75
4391.9375,5503.875,22394.5625
4391.75,5503.875,22394.75
4391.625,5503.875,22394.875
4391.4375,5503.875,22395.0625
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.8125,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.8125
4390.6875,5503.875,22395.5625
4390.5,5503.875,22395.75
4390.5,5503.875,22395.75
4390.3125,5503.875,22395.9375
4390.125,5503.875,22396.125
4390.125,5503.875,22396.125
4390.125,5503.875,22396.125
4389.8125,5503.875,22396.4375
4389.8125,5503.875,22396.4375
4389.375,5503.875,22396.875
4389.375,5503.875,22396.875
4389.375,5503.875,22396.875
4389.375,5503.875,22396.875
4389.375,5503.875,22396.875
4389.375,5503.875,22396.875
4389.6875,5503.875,22396.5625
4389.6875,5503.875,22396.5625
4389.5,5503.875,22396.75
4443.5,5504.0,22342.75
4444.1875,5504.0,22342.0625
4454.3125,5504.0,22331.9375
4454.25,5504.0,22332.0
4451.625,5504.0,22334.625
4451.4375,5504.0,22334.8125
4451.25,5504.0,22335.0
4451.0625,5504.0,22335.1875
4450.875,5504.0,22335.375
4450.25,5504.0,22336.0
4463.5,5504.0,22322.75
