used_mb,cached_mb,free_mb
4295.6875,14728.0625,13256.125
4295.875,14728.0625,13255.9375
4297.3125,14728.0625,13254.5
4297.3125,14728.0625,13254.5
4346.4375,14728.125,13205.375
4348.3125,14728.125,13203.25
4348.3125,14728.125,13203.25
4348.25,14728.125,13203.3125
4348.25,14728.125,13203.3125
4351.0625,14728.125,13200.5
4349.1875,14728.125,13202.375
4349.0,14728.125,13202.5625
4349.0,14728.125,13202.5625
4349.0,14728.125,13202.5625
4349.0,14728.125,13202.5625
4349.0,14728.125,13202.5625
4348.625,14728.125,13202.9375
4347.5,14728.125,13204.0625
4347.4375,14728.125,13204.0
4347.375,14728.125,13204.0625
4348.125,14728.125,13203.3125
4347.75,14728.125,13203.6875
4347.75,14728.125,13203.6875
4347.75,14728.125,13203.6875
4347.75,14728.0625,13203.6875
4347.75,14728.125,13203.6875
4347.75,14728.125,13203.6875
4347.75,14728.125,13203.6875
4347.75,14728.125,13203.6875
4347.75,14728.125,13203.6875
4347.6875,14728.125,13203.75
4347.5,14728.125,13203.9375
4347.375,14728.125,13204.0625
4347.375,14728.125,13204.0625
4347.375,14728.125,13204.0625
4347.375,14728.125,13204.0625
4347.0,14728.125,13204.25
4346.8125,14728.125,13204.4375
4346.8125,14728.125,13204.4375
4395.3125,14728.125,13155.8125
4398.5,14728.125,13152.625
4398.5,14728.125,13152.625
4398.5,14728.125,13152.625
4398.5,14728.125,13152.625
4398.5,14728.125,13152.625
4398.5,14728.125,13152.625
4398.1875,14728.125,13152.9375
4399.0625,14728.125,13152.0625
4399.0625,14728.125,13152.0625
4400.375,14728.125,13150.75
4400.1875,14728.125,13150.9375
4399.875,14728.125,13151.25
4399.8125,14728.125,13151.3125
4399.8125,14728.125,13151.3125
4398.25,14728.125,13152.875
4398.0,14728.125,13153.125
4398.1875,14728.125,13152.9375
4398.1875,14728.125,13152.9375
4398.1875,14728.125,13152.9375
4398.1875,14728.125,13152.9375
4398.0,14728.125,13153.125
4398.375,14728.125,13152.75
4398.5,14728.125,13152.5625
4398.3125,14728.125,13152.75
4398.3125,14728.125,13152.75
4398.125,14728.125,13152.9375
4397.0625,14728.0625,13154.0
4396.8125,14728.125,13154.25
4396.8125,14728.125,13154.25
4396.8125,14728.125,13154.25
4396.8125,14728.125,13154.25
4396.625,14728.125,13154.4375
4396.625,14728.125,13154.4375
4445.4375,14728.125,13105.625
4449.625,14728.125,13101.4375
4449.25,14728.125,13101.8125
4448.875,14728.125,13102.1875
4449.3125,14728.125,13101.75
4449.3125,14728.125,13101.75
4449.3125,14728.0625,13101.75
4446.9375,14728.125,13104.125
4447.125,14728.125,13103.9375
4447.125,14728.125,13103.9375
4447.125,14728.125,13103.9375
4447.3125,14728.125,13103.75
4447.3125,14728.0625,13103.75
4447.5,14728.125,13103.5625
4447.5,14728.125,13103.5625
4447.5,14728.125,13103.5625
4447.5,14728.125,13103.5625
4447.5,14728.125,13103.5625
4447.0,14728.125,13104.0625
4447.625,14728.125,13103.4375
4447.4375,14728.125,13103.625
4447.4375,14728.125,13103.625
4447.4375,14728.125,13103.625
4447.3125,14728.125,13103.75
4448.4375,14728.0625,13102.625
4455.125,14728.125,13095.9375
4455.5,14728.125,13095.5625
4449.3125,14728.125,13101.75
4449.0625,14728.125,13102.0
4448.875,14728.125,13102.1875
4448.75,14728.125,13102.3125
4448.75,14728.125,13102.3125
4448.75,14728.125,13102.3125
4448.1875,14728.125,13102.875
4448.8125,14728.125,13102.0
4498.3125,14728.125,13052.5
4503.375,14728.125,13047.4375
4503.375,14728.125,13047.4375
4504.125,14728.0625,13046.6875
4504.125,14728.125,13046.6875
4504.0625,14728.125,13046.75
