used_mb,cached_mb,free_mb
3212.875,5939.0625,23130.0
3212.6875,5939.0625,23130.1875
3214.3125,5939.125,23128.5625
3214.3125,5939.125,23128.5625
3214.3125,5939.125,23128.5625
3214.25,5939.125,23128.625
3214.25,5939.125,23128.625
3214.25,5939.125,23128.625
3214.25,5939.125,23128.625
3215.9375,5939.125,23126.9375
3215.9375,5939.125,23126.9375
3215.9375,5939.125,23126.9375
3215.9375,5939.125,23126.9375
3215.9375,5939.125,23126.9375
3215.9375,5939.125,23126.9375
3215.9375,5939.125,23126.9375
3217.625,5939.0625,23125.25
3218.0,5939.125,23124.875
3218.0,5939.125,23124.875
3218.1875,5939.125,23124.6875
3218.375,5939.1875,23124.5
3218.375,5939.1875,23124.5
3218.5625,5939.1875,23124.3125
3218.5625,5939.1875,23124.3125
3218.5625,5939.1875,23124.3125
3218.5625,5939.1875,23124.3125
3218.5625,5939.1875,23124.3125
3218.1875,5939.1875,23124.6875
3218.125,5939.1875,23124.75
3218.125,5939.1875,23124.75
3218.125,5939.1875,23124.75
3218.3125,5939.1875,23124.5625
3218.6875,5939.25,23124.0
3218.6875,5939.25,23124.0
3218.5625,5939.25,23124.125
3218.5625,5939.25,23124.125
3218.5625,5939.3125,23124.125
3218.5625,5939.3125,23124.125
3218.5625,5939.3125,23124.125
3218.5625,5939.3125,23124.125
3218.75,5939.3125,23123.9375
3218.75,5939.3125,23123.9375
3218.75,5939.3125,23123.9375
3218.75,5939.3125,23123.9375
3218.75,5939.3125,23123.9375
3218.75,5939.3125,23123.9375
3218.75,5939.3125,23123.9375
3219.8125,5939.3125,23122.875
3219.8125,5939.3125,23122.875
3219.8125,5939.3125,23122.875
3219.8125,5939.3125,23122.875
3219.75,5939.3125,23122.9375
3219.75,5939.25,23122.9375
3219.9375,5939.3125,23122.75
3219.9375,5939.375,23122.75
3219.9375,5939.375,23122.75
3219.9375,5939.375,23122.75
3219.9375,5939.375,23122.75
3219.9375,5939.375,23122.75
3219.875,5939.375,23122.8125
3219.875,5939.375,23122.8125
3223.0,5940.5625,23118.6875
