used_mb,cached_mb,free_mb
4199.3125,5483.1875,22607.5
4199.3125,5483.1875,22607.5
4198.625,5483.1875,22608.1875
4199.125,5483.1875,22607.6875
4198.9375,5483.1875,22607.875
4198.9375,5483.1875,22607.875
4198.9375,5483.1875,22607.875
4198.9375,5483.1875,22607.875
4198.9375,5483.1875,22607.875
4198.9375,5483.1875,22607.875
4198.875,5483.1875,22607.9375
4198.875,5483.1875,22607.9375
4198.875,5483.1875,22607.9375
4199.1875,5483.1875,22607.625
4199.1875,5483.125,22607.625
4199.125,5483.1875,22607.6875
4199.125,5483.1875,22607.6875
4198.9375,5483.1875,22607.875
4199.3125,5483.1875,22607.5
4199.3125,5483.1875,22607.5
4199.3125,5483.1875,22607.5
4199.3125,5483.1875,22607.5
4199.25,5483.1875,22607.5625
4199.0,5483.1875,22607.8125
4199.0,5483.1875,22607.8125
4199.0,5483.1875,22607.8125
4199.0,5483.1875,22607.8125
4201.0,5482.8125,22606.875
4201.0,5482.8125,22606.875
4201.0,5482.8125,22606.875
4202.1875,5482.8125,22605.6875
4250.9375,5482.8125,22556.9375
4254.875,5482.8125,22553.0
4254.875,5482.8125,22553.0
4254.875,5482.8125,22553.0
4254.875,5482.8125,22553.0
4255.0,5482.875,22552.8125
4255.0,5482.875,22552.8125
4255.0,5482.875,22552.8125
4254.8125,5482.875,22553.0
4254.375,5482.875,22553.4375
4254.375,5482.875,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.3125,5482.9375,22553.4375
4254.125,5482.9375,22553.625
4254.125,5482.9375,22553.625
4254.125,5482.9375,22553.625
4253.75,5482.9375,22554.0
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.375,5483.0,22554.375
4253.375,5482.9375,22554.375
4253.375,5482.9375,22554.375
4253.25,5482.9375,22554.5
4254.9375,5482.875,22552.625
4255.5,5482.9375,22552.0
4255.5,5482.9375,22552.0
4255.5,5482.9375,22552.0
4255.3125,5482.9375,22552.1875
4255.3125,5482.9375,22552.1875
4255.3125,5482.9375,22552.1875
4255.3125,5482.9375,22552.1875
4255.3125,5482.9375,22552.1875
4255.3125,5482.9375,22552.1875
4255.125,5482.9375,22552.375
4255.125,5482.9375,22552.375
4255.125,5482.9375,22552.375
4255.125,5482.9375,22552.375
4255.0625,5482.9375,22552.4375
4255.0625,5482.9375,22552.4375
4255.0625,5482.9375,22552.4375
4255.0625,5482.9375,22552.4375
4255.0625,5482.9375,22552.4375
4255.0625,5482.9375,22552.4375
4254.875,5482.9375,22552.625
4262.0,5482.9375,22545.5
4262.5625,5482.9375,22544.9375
4259.625,5482.9375,22547.875
4308.3125,5482.9375,22499.1875
4308.3125,5482.9375,22499.1875
4308.3125,5482.9375,22499.1875
4308.125,5482.9375,22499.375
4308.125,5482.9375,22499.375
4308.125,5482.9375,22499.375
4308.125,5482.9375,22499.375
4307.9375,5482.9375,22499.5625
4307.75,5482.9375,22499.75
4307.625,5482.9375,22499.875
4307.625,5482.9375,22499.875
4307.625,5482.9375,22499.875
4308.125,5482.9375,22499.25
4308.125,5482.9375,22499.25
4308.125,5482.9375,22499.25
4308.125,5482.9375,22499.25
4309.8125,5482.9375,22497.5625
4309.625,5482.9375,22497.75
4309.625,5482.9375,22497.75
4309.625,5482.9375,22497.75
4309.4375,5482.9375,22497.9375
4308.3125,5482.9375,22499.0625
4307.75,5482.9375,22499.625
4307.5625,5482.9375,22499.8125
4307.375,5482.9375,22500.0
4307.375,5482.9375,22500.0
4307.375,5482.9375,22500.0
4306.625,5482.9375,22500.75
4306.5625,5482.9375,22500.8125
4306.5625,5482.9375,22500.8125
4306.375,5482.9375,22501.0
4306.3125,5482.9375,22501.0625
4306.3125,5482.9375,22501.0625
4306.3125,5482.9375,22501.0625
4306.125,5482.9375,22501.25
4306.125,5482.9375,22501.25
